words,unique_words,ttr,hapax,ASL,ASW,FK,punct_per_1000__,punct_per_1000____,total_punct_per_1000,label
109,64,0.5871559633027523,45,15.571428571428571,1.385321100917431,6.829646133682829,0.0,0.0,137.61467889908258,ai_mimic
113,68,0.6017699115044248,54,14.125,1.4955752212389382,7.56653761061947,0.0,0.0,150.4424778761062,ai_mimic
112,72,0.6428571428571429,58,14.0,1.4285714285714286,6.727142857142859,0.0,0.0,178.57142857142858,ai_mimic
124,76,0.6129032258064516,60,13.777777777777779,1.5080645161290323,7.578494623655917,0.0,0.0,129.03225806451613,ai_mimic
105,70,0.6666666666666666,57,13.125,1.5238095238095237,7.50970238095238,0.0,0.0,209.52380952380952,ai_mimic
121,74,0.6115702479338843,60,20.166666666666668,1.4132231404958677,8.951033057851241,0.0,0.0,82.64462809917356,ai_mimic
102,73,0.7156862745098039,62,17.0,1.5,8.740000000000002,0.0,0.0,176.47058823529412,ai_mimic
106,69,0.6509433962264151,60,13.25,1.528301886792453,7.611462264150948,0.0,0.0,132.0754716981132,ai_mimic
109,71,0.6513761467889908,57,15.571428571428571,1.4220183486238531,7.26267365661861,0.0,0.0,183.4862385321101,ai_mimic
108,76,0.7037037037037037,62,15.428571428571429,1.5,8.12714285714286,0.0,0.0,138.88888888888889,ai_mimic
104,68,0.6538461538461539,54,13.0,1.6057692307692308,8.428076923076926,0.0,0.0,144.23076923076923,ai_mimic
112,69,0.6160714285714286,56,12.444444444444445,1.4017857142857142,5.80440476190476,0.0,0.0,169.64285714285714,ai_mimic
111,67,0.6036036036036037,49,15.857142857142858,1.4054054054054055,7.178069498069501,0.0,0.0,162.16216216216216,ai_mimic
104,62,0.5961538461538461,47,13.0,1.4423076923076923,6.4992307692307705,0.0,0.0,134.6153846153846,ai_mimic
106,64,0.6037735849056604,46,13.25,1.4245283018867925,6.386933962264152,0.0,0.0,179.24528301886792,ai_mimic
116,77,0.6637931034482759,63,16.571428571428573,1.6120689655172413,9.895270935960593,0.0,0.0,146.55172413793102,ai_mimic
117,64,0.5470085470085471,47,16.714285714285715,1.2820512820512822,6.056776556776558,0.0,0.0,111.1111111111111,ai_mimic
112,72,0.6428571428571429,57,18.666666666666668,1.5,9.390000000000004,0.0,0.0,89.28571428571429,ai_mimic
104,63,0.6057692307692307,51,17.333333333333332,1.4423076923076923,8.189230769230772,0.0,0.0,96.15384615384616,ai_mimic
110,71,0.6454545454545455,59,15.714285714285714,1.3909090909090909,6.9512987012987,0.0,0.0,163.63636363636363,ai_mimic
103,67,0.6504854368932039,51,12.875,1.4854368932038835,6.95940533980583,0.0,0.0,155.3398058252427,ai_mimic
111,72,0.6486486486486487,58,18.5,1.3873873873873874,7.996171171171174,0.0,0.0,108.10810810810811,ai_mimic
106,60,0.5660377358490566,46,15.142857142857142,1.4150943396226414,7.013827493261456,0.0,0.0,113.20754716981132,ai_mimic
111,69,0.6216216216216216,56,13.875,1.5045045045045045,7.574403153153153,0.0,0.0,135.13513513513513,ai_mimic
99,71,0.7171717171717171,58,14.142857142857142,1.5353535353535352,8.042886002886004,0.0,0.0,111.1111111111111,ai_mimic
24,20,0.8333333333333334,17,24.0,1.6666666666666667,13.436666666666667,0.0,0.0,291.6666666666667,ai_mimic
120,75,0.625,59,15.0,1.4833333333333334,7.763333333333335,0.0,0.0,183.33333333333331,ai_mimic
114,73,0.6403508771929824,60,14.25,1.4473684210526316,7.046447368421056,0.0,0.0,131.57894736842104,ai_mimic
111,65,0.5855855855855856,50,15.857142857142858,1.3963963963963963,7.071763191763193,0.0,0.0,99.0990990990991,ai_mimic
113,72,0.6371681415929203,58,14.125,1.6194690265486726,9.02848451327434,0.0,0.0,123.89380530973452,ai_mimic
117,70,0.5982905982905983,53,16.714285714285715,1.3418803418803418,6.762759462759465,0.0,0.0,162.3931623931624,ai_mimic
106,69,0.6509433962264151,57,17.666666666666668,1.4245283018867925,8.109433962264152,0.0,0.0,150.94339622641508,ai_mimic
111,70,0.6306306306306306,57,13.875,1.4684684684684686,7.14917792792793,0.0,0.0,126.12612612612611,ai_mimic
96,61,0.6354166666666666,48,13.714285714285714,1.4375,6.721071428571431,0.0,0.0,135.41666666666666,ai_mimic
113,64,0.5663716814159292,50,12.555555555555555,1.4336283185840708,6.223480825958706,0.0,0.0,115.04424778761062,ai_mimic
100,73,0.73,58,11.11111111111111,1.44,5.735333333333333,0.0,0.0,220.0,ai_mimic
108,72,0.6666666666666666,60,13.5,1.3518518518518519,5.626851851851853,0.0,0.0,138.88888888888889,ai_mimic
113,68,0.6017699115044248,53,22.6,1.3539823008849559,9.20099115044248,0.0,0.0,132.7433628318584,ai_mimic
150,88,0.5866666666666667,66,30.0,1.4666666666666666,13.416666666666668,0.0,0.0,93.33333333333334,ai_mimic
144,90,0.625,67,24.0,1.7013888888888888,13.846388888888889,0.0,0.0,104.16666666666667,ai_mimic
137,85,0.6204379562043796,72,22.833333333333332,1.6058394160583942,12.263905109489055,0.0,0.0,87.59124087591242,ai_mimic
130,79,0.6076923076923076,60,21.666666666666668,1.5153846153846153,10.741538461538465,0.0,0.0,115.38461538461539,ai_mimic
140,87,0.6214285714285714,72,17.5,1.4285714285714286,8.092142857142857,0.0,0.0,114.28571428571428,ai_mimic
126,74,0.5873015873015873,56,18.0,1.5714285714285714,9.972857142857144,0.0,0.0,111.1111111111111,ai_mimic
135,82,0.6074074074074074,68,19.285714285714285,1.5703703703703704,10.461798941798943,0.0,0.0,96.29629629629629,ai_mimic
134,89,0.664179104477612,74,14.88888888888889,1.5298507462686568,8.26890547263682,0.0,0.0,104.4776119402985,ai_mimic
128,81,0.6328125,61,16.0,1.578125,9.271875000000005,0.0,0.0,132.8125,ai_mimic
126,80,0.6349206349206349,66,18.0,1.626984126984127,10.6284126984127,0.0,0.0,126.98412698412697,ai_mimic
147,95,0.6462585034013606,80,24.5,1.4965986394557824,11.624863945578234,0.0,0.0,95.23809523809523,ai_mimic
141,97,0.6879432624113475,80,23.5,1.553191489361702,11.902659574468085,0.0,0.0,85.1063829787234,ai_mimic
131,88,0.6717557251908397,74,21.833333333333332,1.4732824427480915,10.309732824427481,0.0,0.0,83.96946564885496,ai_mimic
130,92,0.7076923076923077,83,18.571428571428573,1.5692307692307692,10.169780219780222,0.0,0.0,107.6923076923077,ai_mimic
123,79,0.6422764227642277,61,17.571428571428573,1.5447154471544715,9.490499419279907,0.0,0.0,113.8211382113821,ai_mimic
124,80,0.6451612903225806,67,17.714285714285715,1.5,9.01857142857143,0.0,0.0,96.77419354838709,ai_mimic
134,87,0.6492537313432836,69,14.88888888888889,1.462686567164179,7.476368159203982,0.0,0.0,134.32835820895522,ai_mimic
130,87,0.6692307692307692,71,21.666666666666668,1.5153846153846153,10.741538461538465,0.0,0.0,107.6923076923077,ai_mimic
127,74,0.5826771653543307,56,15.875,1.4251968503937007,7.418572834645669,0.0,0.0,149.60629921259843,ai_mimic
110,72,0.6545454545454545,57,22.0,1.5,10.690000000000001,0.0,0.0,100.0,ai_mimic
131,88,0.6717557251908397,74,21.833333333333332,1.534351145038168,11.030343511450383,0.0,0.0,106.87022900763358,ai_mimic
128,84,0.65625,64,18.285714285714285,1.6328125,10.808616071428574,0.0,0.0,117.1875,ai_mimic
131,84,0.6412213740458015,66,18.714285714285715,1.4961832061068703,9.363533260632497,0.0,0.0,122.13740458015266,ai_mimic
129,81,0.627906976744186,62,21.5,1.4806201550387597,10.266317829457368,0.0,0.0,108.52713178294573,ai_mimic
123,74,0.6016260162601627,58,17.571428571428573,1.4227642276422765,8.051475029036006,0.0,0.0,89.4308943089431,ai_mimic
133,81,0.6090225563909775,66,19.0,1.4736842105263157,9.209473684210526,0.0,0.0,142.85714285714286,ai_mimic
122,87,0.7131147540983607,79,20.333333333333332,1.6311475409836065,11.587540983606559,0.0,0.0,114.75409836065575,ai_mimic
125,83,0.664,63,17.857142857142858,1.504,9.121485714285715,0.0,0.0,144.0,ai_mimic
122,72,0.5901639344262295,59,15.25,1.3852459016393444,6.703401639344268,0.0,0.0,98.36065573770492,ai_mimic
124,70,0.5645161290322581,51,17.714285714285715,1.4758064516129032,8.733087557603685,0.0,0.0,153.2258064516129,ai_mimic
122,78,0.639344262295082,64,20.333333333333332,1.5163934426229508,10.233442622950822,0.0,0.0,131.14754098360658,ai_mimic
117,77,0.6581196581196581,63,19.5,1.5128205128205128,9.866282051282052,0.0,0.0,119.65811965811966,ai_mimic
118,77,0.652542372881356,58,19.666666666666668,1.4576271186440677,9.280000000000001,0.0,0.0,93.22033898305085,ai_mimic
120,78,0.65,66,20.0,1.4166666666666667,8.92666666666667,0.0,0.0,108.33333333333334,ai_mimic
117,75,0.6410256410256411,60,19.5,1.4615384615384615,9.261153846153846,0.0,0.0,136.75213675213678,ai_mimic
116,73,0.6293103448275862,54,19.333333333333332,1.5,9.650000000000002,0.0,0.0,86.20689655172414,ai_mimic
115,73,0.6347826086956522,61,16.428571428571427,1.4695652173913043,8.158012422360247,0.0,0.0,147.82608695652175,ai_mimic
120,84,0.7,68,20.0,1.5,9.910000000000004,0.0,0.0,133.33333333333334,ai_mimic
112,74,0.6607142857142857,61,11.2,1.5446428571428572,7.004785714285713,0.0,0.0,160.71428571428572,ai_mimic
118,76,0.6440677966101694,65,29.5,1.38135593220339,12.215,0.0,0.0,84.7457627118644,ai_mimic
124,70,0.5645161290322581,51,17.714285714285715,1.4758064516129032,8.733087557603685,0.0,0.0,153.2258064516129,ai_mimic
112,81,0.7232142857142857,73,22.4,1.5357142857142858,11.267428571428571,0.0,0.0,125.0,ai_mimic
108,71,0.6574074074074074,53,21.6,1.4537037037037037,9.987703703703705,0.0,0.0,111.1111111111111,ai_mimic
108,74,0.6851851851851852,56,15.428571428571429,1.5185185185185186,8.345661375661379,0.0,0.0,120.37037037037037,ai_mimic
103,69,0.6699029126213593,58,12.875,1.4368932038834952,6.386589805825242,0.0,0.0,145.63106796116503,ai_mimic
104,69,0.6634615384615384,54,17.333333333333332,1.4230769230769231,7.962307692307693,0.0,0.0,125.0,ai_mimic
111,82,0.7387387387387387,67,22.2,1.5585585585585586,11.458990990990994,0.0,0.0,99.0990990990991,ai_mimic
110,71,0.6454545454545455,55,22.0,1.518181818181818,10.904545454545453,0.0,0.0,81.81818181818181,ai_mimic
111,75,0.6756756756756757,63,13.875,1.4954954954954955,7.468096846846848,0.0,0.0,117.11711711711712,ai_mimic
105,63,0.6,49,17.5,1.2095238095238094,5.507380952380952,0.0,0.0,161.90476190476193,ai_mimic
24,19,0.7916666666666666,17,24.0,1.4166666666666667,10.486666666666668,0.0,0.0,291.6666666666667,ai_mimic
121,85,0.7024793388429752,71,24.2,1.628099173553719,13.059570247933888,0.0,0.0,99.17355371900827,ai_mimic
124,74,0.5967741935483871,55,17.714285714285715,1.4516129032258065,8.447603686635947,0.0,0.0,137.09677419354838,ai_mimic
127,80,0.6299212598425197,65,21.166666666666668,1.4173228346456692,9.389409448818899,0.0,0.0,94.48818897637796,ai_mimic
120,85,0.7083333333333334,70,15.0,1.475,7.665000000000003,0.0,0.0,116.66666666666667,ai_mimic
123,85,0.6910569105691057,71,15.375,1.5853658536585367,9.113567073170735,0.0,0.0,113.8211382113821,ai_mimic
117,71,0.6068376068376068,54,19.5,1.4615384615384615,9.261153846153846,0.0,0.0,128.2051282051282,ai_mimic
121,77,0.6363636363636364,63,20.166666666666668,1.5289256198347108,10.31632231404959,0.0,0.0,99.17355371900827,ai_mimic
105,73,0.6952380952380952,58,17.5,1.5238095238095237,9.21595238095238,0.0,0.0,95.23809523809523,ai_mimic
122,72,0.5901639344262295,57,17.428571428571427,1.5,8.907142857142862,0.0,0.0,106.55737704918032,ai_mimic
129,84,0.6511627906976745,72,18.428571428571427,1.4883720930232558,9.159933554817275,7.751937984496124,0.0,108.52713178294573,ai_mimic
123,90,0.7317073170731707,77,15.375,1.5691056910569106,8.921697154471545,0.0,0.0,113.8211382113821,ai_mimic
126,84,0.6666666666666666,68,15.75,1.3968253968253967,7.035039682539686,0.0,0.0,142.85714285714286,ai_mimic
115,76,0.6608695652173913,60,19.166666666666668,1.5304347826086957,9.944130434782611,0.0,0.0,113.04347826086956,ai_mimic
108,78,0.7222222222222222,63,18.0,1.4166666666666667,8.146666666666668,0.0,0.0,129.62962962962962,ai_mimic
120,80,0.6666666666666666,70,20.0,1.525,10.205000000000002,0.0,0.0,133.33333333333334,ai_mimic
136,89,0.6544117647058824,76,19.428571428571427,1.4926470588235294,9.600378151260504,0.0,0.0,132.35294117647058,ai_mimic
132,91,0.6893939393939394,76,18.857142857142858,1.606060606060606,10.715800865800869,0.0,0.0,121.21212121212122,ai_mimic
121,85,0.7024793388429752,73,20.166666666666668,1.5867768595041323,10.998966942148765,0.0,0.0,132.2314049586777,ai_mimic
126,85,0.6746031746031746,67,21.0,1.492063492063492,10.206349206349206,7.936507936507936,0.0,134.9206349206349,ai_mimic
119,76,0.6386554621848739,64,17.0,1.4285714285714286,7.897142857142857,0.0,0.0,92.43697478991596,ai_mimic
122,77,0.6311475409836066,65,17.428571428571427,1.598360655737705,10.067798594847776,0.0,0.0,131.14754098360658,ai_mimic
125,74,0.592,58,17.857142857142858,1.488,8.932685714285718,0.0,0.0,136.0,ai_mimic
117,73,0.6239316239316239,58,11.7,1.4957264957264957,6.62257264957265,0.0,0.0,119.65811965811966,ai_mimic
113,80,0.7079646017699115,66,14.125,1.4955752212389382,7.56653761061947,0.0,0.0,79.64601769911505,ai_mimic
116,71,0.6120689655172413,53,16.571428571428573,1.543103448275862,9.081477832512316,0.0,0.0,206.89655172413794,ai_mimic
126,86,0.6825396825396826,72,18.0,1.5634920634920635,9.879206349206349,0.0,0.0,190.47619047619045,ai_mimic
130,74,0.5692307692307692,58,21.666666666666668,1.5615384615384615,11.286153846153848,0.0,0.0,115.38461538461539,ai_mimic
126,82,0.6507936507936508,70,15.75,1.4444444444444444,7.596944444444443,0.0,0.0,158.73015873015873,ai_mimic
117,73,0.6239316239316239,62,14.625,1.4871794871794872,7.66246794871795,0.0,0.0,102.56410256410255,ai_mimic
124,77,0.6209677419354839,61,15.5,1.3951612903225807,6.917903225806452,0.0,0.0,112.90322580645162,ai_mimic
117,76,0.6495726495726496,61,16.714285714285715,1.4273504273504274,7.771306471306474,0.0,0.0,111.1111111111111,ai_mimic
121,77,0.6363636363636364,65,15.125,1.4297520661157024,7.1798243801652895,0.0,0.0,132.2314049586777,ai_mimic
117,71,0.6068376068376068,53,13.0,1.393162393162393,5.919316239316242,0.0,0.0,196.58119658119656,ai_mimic
129,87,0.6744186046511628,73,21.5,1.426356589147287,9.626007751937987,0.0,0.0,116.27906976744185,ai_mimic
118,73,0.6186440677966102,52,19.666666666666668,1.3898305084745763,8.480000000000004,0.0,0.0,127.11864406779661,ai_mimic
113,76,0.672566371681416,64,22.6,1.5663716814159292,11.707185840707965,0.0,0.0,88.49557522123894,ai_mimic
121,72,0.5950413223140496,55,20.166666666666668,1.4545454545454546,9.438636363636366,0.0,0.0,99.17355371900827,ai_mimic
112,77,0.6875,64,16.0,1.4285714285714286,7.507142857142856,0.0,0.0,169.64285714285714,ai_mimic
109,76,0.6972477064220184,66,21.8,1.3302752293577982,8.609247706422021,0.0,0.0,91.74311926605505,ai_mimic
103,65,0.6310679611650486,52,17.166666666666668,1.4174757281553398,7.831213592233013,0.0,0.0,165.0485436893204,ai_mimic
99,66,0.6666666666666666,50,16.5,1.595959595959596,9.677323232323236,0.0,0.0,101.01010101010101,ai_mimic
110,67,0.6090909090909091,54,18.333333333333332,1.4363636363636363,8.509090909090908,0.0,0.0,109.09090909090908,ai_mimic
105,68,0.6476190476190476,54,21.0,1.457142857142857,9.794285714285717,0.0,0.0,114.28571428571428,ai_mimic
110,70,0.6363636363636364,55,18.333333333333332,1.4636363636363636,8.830909090909092,0.0,0.0,145.45454545454544,ai_mimic
108,63,0.5833333333333334,46,21.6,1.4722222222222223,10.206222222222227,0.0,0.0,101.85185185185185,ai_mimic
119,77,0.6470588235294118,60,19.833333333333332,1.4873949579831933,9.696260504201682,0.0,0.0,92.43697478991596,ai_mimic
112,71,0.6339285714285714,58,22.4,1.5714285714285714,11.688857142857142,0.0,0.0,107.14285714285714,ai_mimic
109,74,0.6788990825688074,63,21.8,1.6055045871559632,11.856954128440368,0.0,0.0,128.44036697247708,ai_mimic
103,67,0.6504854368932039,55,17.166666666666668,1.4854368932038835,8.633155339805828,0.0,0.0,145.63106796116503,ai_mimic
112,75,0.6696428571428571,61,16.0,1.4821428571428572,8.139285714285716,0.0,0.0,133.92857142857142,ai_mimic
104,65,0.625,57,17.333333333333332,1.4903846153846154,8.756538461538465,0.0,0.0,115.38461538461539,ai_mimic
102,63,0.6176470588235294,46,12.75,1.5,7.082500000000003,0.0,0.0,186.27450980392157,ai_mimic
105,65,0.6190476190476191,52,17.5,1.4761904761904763,8.65404761904762,9.523809523809526,0.0,104.76190476190476,ai_mimic
109,71,0.6513761467889908,57,15.571428571428571,1.4954128440366972,8.128728702490172,0.0,0.0,110.09174311926606,ai_mimic
113,71,0.6283185840707964,56,16.142857142857142,1.4424778761061947,7.726953223767385,0.0,0.0,123.89380530973452,ai_mimic
129,86,0.6666666666666666,72,25.8,1.434108527131783,11.394480620155043,0.0,0.0,139.53488372093022,ai_mimic
109,75,0.6880733944954128,66,15.571428571428571,1.5871559633027523,9.21129750982962,0.0,0.0,128.44036697247708,ai_mimic
121,68,0.5619834710743802,48,17.285714285714285,1.3471074380165289,7.04729634002361,0.0,0.0,123.96694214876034,ai_mimic
109,73,0.6697247706422018,57,15.571428571428571,1.4770642201834863,7.912214941022281,0.0,0.0,155.9633027522936,ai_mimic
118,75,0.635593220338983,59,14.75,1.4491525423728813,7.262500000000003,0.0,0.0,144.0677966101695,ai_mimic
103,70,0.6796116504854369,54,17.166666666666668,1.5436893203883495,9.320533980582525,0.0,0.0,126.2135922330097,ai_mimic
111,71,0.6396396396396397,58,18.5,1.4684684684684686,8.95292792792793,9.00900900900901,0.0,126.12612612612611,ai_mimic
120,73,0.6083333333333333,59,20.0,1.425,9.025000000000002,0.0,0.0,91.66666666666666,ai_mimic
116,67,0.5775862068965517,48,19.333333333333332,1.4741379310344827,9.344827586206897,0.0,0.0,120.6896551724138,ai_mimic
107,66,0.616822429906542,48,17.833333333333332,1.3925233644859814,7.796775700934578,0.0,0.0,140.18691588785046,ai_mimic
117,79,0.6752136752136753,63,23.4,1.452991452991453,10.681299145299146,0.0,0.0,111.1111111111111,ai_mimic
103,68,0.6601941747572816,56,17.166666666666668,1.4174757281553398,7.831213592233013,0.0,0.0,135.92233009708738,ai_mimic
102,67,0.6568627450980392,57,17.0,1.4607843137254901,8.277254901960784,0.0,0.0,117.6470588235294,ai_mimic
101,65,0.6435643564356436,53,16.833333333333332,1.5148514851485149,8.85024752475248,0.0,0.0,99.00990099009901,ai_mimic
98,62,0.6326530612244898,51,16.333333333333332,1.5612244897959184,9.20244897959184,10.204081632653061,0.0,173.46938775510205,ai_mimic
105,71,0.6761904761904762,56,17.5,1.3714285714285714,7.4178571428571445,0.0,0.0,142.85714285714286,ai_mimic
97,57,0.5876288659793815,44,16.166666666666668,1.402061855670103,7.259329896907218,0.0,0.0,113.4020618556701,ai_mimic
93,61,0.6559139784946236,52,15.5,1.5161290322580645,8.345322580645163,0.0,0.0,172.0430107526882,ai_mimic
104,67,0.6442307692307693,52,17.333333333333332,1.4903846153846154,8.756538461538465,9.615384615384617,0.0,134.6153846153846,ai_mimic
115,72,0.6260869565217392,56,19.166666666666668,1.434782608695652,8.815434782608698,8.695652173913043,0.0,121.73913043478261,ai_mimic
100,61,0.61,51,16.666666666666668,1.44,7.902000000000001,0.0,0.0,110.0,ai_mimic
103,69,0.6699029126213593,54,14.714285714285714,1.5048543689320388,7.905852981969488,0.0,0.0,126.2135922330097,ai_mimic
168,97,0.5773809523809523,76,28.0,1.4583333333333333,12.53833333333333,0.0,0.0,77.38095238095238,ai_mimic
132,93,0.7045454545454546,75,18.857142857142858,1.4848484848484849,9.28549783549784,0.0,0.0,121.21212121212122,ai_mimic
138,83,0.6014492753623188,64,17.25,1.536231884057971,9.265036231884057,0.0,0.0,159.42028985507244,ai_mimic
123,81,0.6585365853658537,70,17.571428571428573,1.5203252032520325,9.202694541231129,0.0,0.0,97.5609756097561,ai_mimic
140,74,0.5285714285714286,50,15.555555555555555,1.3928571428571428,6.912380952380953,0.0,0.0,128.57142857142856,ai_mimic
135,79,0.5851851851851851,63,19.285714285714285,1.3407407407407408,7.752169312169315,0.0,0.0,103.7037037037037,ai_mimic
126,80,0.6349206349206349,63,21.0,1.5555555555555556,10.95555555555556,0.0,0.0,111.1111111111111,ai_mimic
125,70,0.56,57,17.857142857142858,1.464,8.649485714285717,0.0,0.0,112.0,ai_mimic
119,77,0.6470588235294118,61,14.875,1.4705882352941178,7.56419117647059,0.0,0.0,142.85714285714286,ai_mimic
119,78,0.6554621848739496,57,17.0,1.5714285714285714,9.582857142857144,0.0,0.0,168.0672268907563,ai_mimic
133,84,0.631578947368421,72,22.166666666666668,1.5639097744360901,11.509135338345867,0.0,0.0,82.70676691729322,ai_mimic
130,79,0.6076923076923076,65,18.571428571428573,1.4384615384615385,8.626703296703297,0.0,0.0,92.3076923076923,ai_mimic
113,75,0.6637168141592921,62,16.142857142857142,1.5309734513274336,8.771201011378004,0.0,0.0,97.34513274336283,ai_mimic
121,74,0.6115702479338843,59,17.285714285714285,1.4958677685950412,8.80266824085006,0.0,0.0,99.17355371900827,ai_mimic
126,83,0.6587301587301587,64,18.0,1.4682539682539681,8.755396825396826,0.0,0.0,111.1111111111111,ai_mimic
116,77,0.6637931034482759,65,16.571428571428573,1.6120689655172413,9.895270935960593,0.0,0.0,94.82758620689654,ai_mimic
109,76,0.6972477064220184,60,13.625,1.4954128440366972,7.369621559633028,0.0,0.0,192.66055045871562,ai_mimic
103,64,0.6213592233009708,48,14.714285714285714,1.6407766990291262,9.50973647711512,0.0,0.0,135.92233009708738,ai_mimic
110,73,0.6636363636363637,61,15.714285714285714,1.6,9.418571428571429,0.0,0.0,118.18181818181817,ai_mimic
110,70,0.6363636363636364,58,15.714285714285714,1.481818181818182,8.024025974025978,0.0,0.0,118.18181818181817,ai_mimic
125,79,0.632,58,20.833333333333332,1.584,11.226200000000002,0.0,0.0,80.0,ai_mimic
117,67,0.5726495726495726,55,16.714285714285715,1.4273504273504274,7.771306471306474,0.0,0.0,102.56410256410255,ai_mimic
120,73,0.6083333333333333,62,17.142857142857142,1.4583333333333333,8.30404761904762,0.0,0.0,125.0,ai_mimic
114,77,0.6754385964912281,65,19.0,1.456140350877193,9.00245614035088,0.0,0.0,105.26315789473684,ai_mimic
116,72,0.6206896551724138,57,16.571428571428573,1.4310344827586208,7.7590640394088695,0.0,0.0,137.9310344827586,ai_mimic
118,64,0.5423728813559322,45,19.666666666666668,1.5,9.780000000000005,0.0,0.0,177.96610169491524,ai_mimic
116,74,0.6379310344827587,62,14.5,1.543103448275862,8.273620689655175,0.0,0.0,215.51724137931032,ai_mimic
117,70,0.5982905982905983,57,14.625,1.4188034188034189,6.855630341880342,0.0,0.0,111.1111111111111,ai_mimic
115,66,0.5739130434782609,51,14.375,1.4521739130434783,7.151902173913044,0.0,0.0,130.43478260869566,ai_mimic
118,71,0.6016949152542372,56,19.666666666666668,1.5084745762711864,9.880000000000003,0.0,0.0,177.96610169491524,ai_mimic
104,66,0.6346153846153846,52,17.333333333333332,1.6730769230769231,10.912307692307696,0.0,0.0,115.38461538461539,ai_mimic
117,72,0.6153846153846154,53,16.714285714285715,1.4444444444444444,7.973015873015875,0.0,0.0,85.47008547008546,ai_mimic
110,70,0.6363636363636364,59,15.714285714285714,1.4727272727272727,7.916753246753249,0.0,0.0,154.54545454545453,ai_mimic
119,73,0.6134453781512605,60,14.875,1.4453781512605042,7.266712184873949,0.0,0.0,109.24369747899159,ai_mimic
116,68,0.5862068965517241,54,16.571428571428573,1.4827586206896552,8.369408866995077,0.0,0.0,146.55172413793102,ai_mimic
116,73,0.6293103448275862,59,14.5,1.6206896551724137,9.189137931034484,0.0,0.0,155.17241379310346,ai_mimic
109,71,0.6513761467889908,53,15.571428571428571,1.4311926605504588,7.370930537352557,0.0,0.0,100.91743119266056,ai_mimic
111,68,0.6126126126126126,53,13.875,1.4414414414414414,6.8302590090090085,0.0,0.0,144.14414414414415,ai_mimic
108,68,0.6296296296296297,54,15.428571428571429,1.4814814814814814,7.908624338624339,0.0,0.0,92.59259259259258,ai_mimic
113,65,0.5752212389380531,51,18.833333333333332,1.4778761061946903,9.193938053097344,0.0,0.0,88.49557522123894,ai_mimic
126,71,0.5634920634920635,58,18.0,1.4523809523809523,8.568095238095239,0.0,0.0,126.98412698412697,ai_mimic
116,78,0.6724137931034483,67,16.571428571428573,1.603448275862069,9.793546798029556,0.0,0.0,94.82758620689654,ai_mimic
115,70,0.6086956521739131,55,19.166666666666668,1.4434782608695653,8.918043478260874,0.0,0.0,104.34782608695652,ai_mimic
103,68,0.6601941747572816,55,14.714285714285714,1.5436893203883495,8.364105409153954,0.0,0.0,106.79611650485437,ai_mimic
102,65,0.6372549019607843,51,14.571428571428571,1.4803921568627452,7.5614845938375375,0.0,0.0,137.25490196078434,ai_mimic
125,67,0.536,43,13.88888888888889,1.376,6.063466666666667,0.0,0.0,136.0,ai_mimic
98,66,0.673469387755102,55,14.0,1.6122448979591837,8.894489795918371,0.0,0.0,112.24489795918367,ai_mimic
103,64,0.6213592233009708,48,14.714285714285714,1.6407766990291262,9.50973647711512,0.0,0.0,135.92233009708738,ai_mimic
97,70,0.7216494845360825,57,12.125,1.443298969072165,6.169677835051548,0.0,0.0,185.56701030927834,ai_mimic
118,71,0.6016949152542372,56,19.666666666666668,1.5084745762711864,9.880000000000003,0.0,0.0,177.96610169491524,ai_mimic
122,81,0.6639344262295082,68,20.333333333333332,1.540983606557377,10.52360655737705,0.0,0.0,122.95081967213115,ai_mimic
124,75,0.6048387096774194,61,20.666666666666668,1.4838709677419355,9.97967741935484,0.0,0.0,72.58064516129033,ai_mimic
120,77,0.6416666666666667,64,17.142857142857142,1.4916666666666667,8.697380952380954,0.0,0.0,116.66666666666667,ai_mimic
126,76,0.6031746031746031,60,25.2,1.5238095238095237,12.21895238095238,0.0,0.0,79.36507936507937,ai_mimic
122,74,0.6065573770491803,57,17.428571428571427,1.4918032786885247,8.810421545667449,0.0,0.0,114.75409836065575,ai_mimic
113,70,0.6194690265486725,55,16.142857142857142,1.4778761061946903,8.144652338811632,0.0,0.0,106.19469026548673,ai_mimic
111,70,0.6306306306306306,57,18.5,1.5585585585585586,10.015990990990993,0.0,0.0,117.11711711711712,ai_mimic
122,84,0.6885245901639344,69,17.428571428571427,1.598360655737705,10.067798594847776,0.0,0.0,106.55737704918032,ai_mimic
109,68,0.6238532110091743,57,13.625,1.4954128440366972,7.369621559633028,0.0,0.0,146.78899082568807,ai_mimic
122,69,0.5655737704918032,54,20.333333333333332,1.5327868852459017,10.42688524590164,0.0,0.0,122.95081967213115,ai_mimic
110,70,0.6363636363636364,53,15.714285714285714,1.509090909090909,8.345844155844159,0.0,0.0,127.27272727272727,ai_mimic
137,79,0.5766423357664233,58,19.571428571428573,1.3795620437956204,8.321689259645467,0.0,0.0,138.68613138686132,ai_mimic
121,82,0.6776859504132231,68,20.166666666666668,1.5041322314049588,10.023760330578515,0.0,0.0,82.64462809917356,ai_mimic
128,81,0.6328125,63,18.285714285714285,1.4296875,8.411741071428573,0.0,0.0,140.625,ai_mimic
114,60,0.5263157894736842,46,14.25,1.412280701754386,6.632412280701757,0.0,0.0,87.71929824561403,ai_mimic
107,71,0.6635514018691588,59,13.375,1.5981308411214954,8.484193925233651,0.0,0.0,168.22429906542055,ai_mimic
