words,unique_words,ttr,hapax,ASL,ASW,FK,punct_per_1000__,punct_per_1000____,total_punct_per_1000,label
13,9,0.6923076923076923,6,4.333333333333333,1.0,-2.0999999999999996,0.0,0.0,153.84615384615387,human
8,8,1.0,8,4.0,1.0,-2.2299999999999986,0.0,0.0,250.0,human
11,11,1.0,11,5.5,1.1818181818181819,0.5004545454545486,0.0,0.0,181.8181818181818,human
14,12,0.8571428571428571,11,3.5,1.0714285714285714,-1.5821428571428555,0.0,0.0,428.57142857142856,human
28,23,0.8214285714285714,19,9.333333333333334,1.1071428571428572,1.1142857142857174,0.0,0.0,107.14285714285714,human
4,4,1.0,4,2.0,1.0,-3.01,0.0,0.0,250.0,human
3,3,1.0,3,1.5,1.6666666666666667,4.661666666666669,0.0,0.0,333.3333333333333,human
11,11,1.0,11,5.5,1.0909090909090908,-0.5722727272727273,0.0,0.0,90.9090909090909,human
4,4,1.0,4,2.0,1.0,-3.01,0.0,0.0,500.0,human
21,20,0.9523809523809523,19,10.5,1.0,0.3049999999999997,0.0,0.0,95.23809523809523,human
5,5,1.0,5,2.5,1.0,-2.8149999999999995,0.0,0.0,400.0,human
3,3,1.0,3,1.5,1.0,-3.2049999999999983,0.0,0.0,333.3333333333333,human
28,17,0.6071428571428571,11,5.6,1.0714285714285714,-0.7631428571428565,0.0,0.0,142.85714285714286,human
4,4,1.0,4,2.0,1.25,-0.0600000000000005,0.0,0.0,250.0,human
2,2,1.0,2,1.0,1.0,-3.3999999999999986,0.0,0.0,500.0,human
3,3,1.0,3,1.5,1.0,-3.2049999999999983,0.0,0.0,333.3333333333333,human
2,2,1.0,2,1.0,1.0,-3.3999999999999986,0.0,0.0,500.0,human
18,16,0.8888888888888888,14,6.0,1.5,4.450000000000003,0.0,0.0,222.2222222222222,human
4,4,1.0,4,2.0,1.25,-0.0600000000000005,0.0,0.0,250.0,human
3,3,1.0,3,1.5,1.6666666666666667,4.661666666666669,0.0,0.0,333.3333333333333,human
3,3,1.0,3,1.5,1.0,-3.2049999999999983,0.0,0.0,333.3333333333333,human
4,4,1.0,4,2.0,1.25,-0.0600000000000005,0.0,0.0,250.0,human
52,39,0.75,32,17.333333333333332,1.2884615384615385,6.373846153846156,0.0,0.0,153.84615384615387,human
32,25,0.78125,20,10.666666666666666,1.09375,1.4762500000000003,0.0,0.0,156.25,human
35,29,0.8285714285714286,23,8.75,1.2571428571428571,2.6567857142857143,0.0,0.0,171.42857142857142,human
4,4,1.0,4,2.0,1.0,-3.01,0.0,0.0,250.0,human
8,7,0.875,6,4.0,1.0,-2.2299999999999986,0.0,0.0,125.0,human
13,13,1.0,13,13.0,1.0,1.2800000000000011,0.0,0.0,153.84615384615387,human
27,21,0.7777777777777778,16,9.0,1.1481481481481481,1.468148148148149,0.0,0.0,111.1111111111111,human
8,8,1.0,8,8.0,1.375,3.7550000000000026,0.0,0.0,250.0,human
14,9,0.6428571428571429,5,7.0,1.0,-1.0599999999999987,0.0,0.0,142.85714285714286,human
10,9,0.9,8,5.0,1.1,-0.6599999999999966,0.0,0.0,200.0,human
13,9,0.6923076923076923,6,6.5,1.0,-1.254999999999999,0.0,0.0,230.76923076923077,human
9,9,1.0,9,3.0,1.1111111111111112,-1.3088888888888874,0.0,0.0,222.2222222222222,human
99,69,0.696969696969697,54,16.5,1.3232323232323233,6.459141414141417,0.0,0.0,131.31313131313132,human
13,13,1.0,13,6.5,1.3076923076923077,2.375769230769233,0.0,0.0,230.76923076923077,human
7,7,1.0,7,3.5,1.2857142857142858,0.946428571428573,0.0,0.0,428.57142857142856,human
16,15,0.9375,14,8.0,1.1875,1.5425000000000004,0.0,0.0,125.0,human
15,14,0.9333333333333333,13,5.0,1.1333333333333333,-0.2666666666666657,0.0,0.0,133.33333333333334,human
155,97,0.6258064516129033,74,25.833333333333332,1.335483870967742,10.243709677419357,0.0,0.0,129.03225806451613,human
53,41,0.7735849056603774,34,53.0,1.5471698113207548,23.33660377358491,0.0,0.0,94.33962264150944,human
2,2,1.0,2,2.0,1.5,2.890000000000004,0.0,0.0,0.0,human
79,58,0.7341772151898734,47,26.333333333333332,1.379746835443038,10.961012658227848,0.0,0.0,139.2405063291139,human
27,25,0.9259259259259259,23,6.75,1.3333333333333333,2.7758333333333347,0.0,0.0,148.14814814814815,human
65,46,0.7076923076923077,37,21.666666666666668,1.353846153846154,8.83538461538462,0.0,0.0,123.07692307692308,human
9,9,1.0,9,4.5,1.4444444444444444,3.2094444444444434,0.0,0.0,222.2222222222222,human
11,11,1.0,11,5.5,1.4545454545454546,3.7186363636363637,0.0,0.0,181.8181818181818,human
3,3,1.0,3,1.5,1.0,-3.2049999999999983,0.0,0.0,333.3333333333333,human
5,5,1.0,5,2.5,1.0,-2.8149999999999995,0.0,0.0,600.0,human
7,7,1.0,7,7.0,1.0,-1.0599999999999987,0.0,0.0,285.7142857142857,human
4,4,1.0,4,1.3333333333333333,1.0,-3.2699999999999996,0.0,0.0,500.0,human
34,33,0.9705882352941176,32,8.5,1.2352941176470589,2.301470588235297,0.0,0.0,147.05882352941177,human
10,10,1.0,10,5.0,1.2,0.5199999999999996,0.0,0.0,200.0,human
18,14,0.7777777777777778,10,6.0,1.5,4.450000000000003,0.0,0.0,222.2222222222222,human
9,9,1.0,9,4.5,1.6666666666666667,5.831666666666667,0.0,0.0,333.3333333333333,human
11,11,1.0,11,3.6666666666666665,1.0909090909090908,-1.2872727272727271,0.0,0.0,272.7272727272727,human
9,9,1.0,9,4.5,1.1111111111111112,-0.7238888888888866,0.0,0.0,111.1111111111111,human
25,18,0.72,13,6.25,1.36,2.895500000000002,0.0,0.0,120.0,human
6,6,1.0,6,3.0,1.1666666666666667,-0.6533333333333324,0.0,0.0,500.0,human
11,11,1.0,11,5.5,1.1818181818181819,0.5004545454545486,0.0,0.0,454.5454545454545,human
74,57,0.7702702702702703,45,10.571428571428571,1.1486486486486487,2.086911196911199,0.0,0.0,229.72972972972974,human
6,6,1.0,6,6.0,2.0,10.350000000000001,0.0,0.0,333.3333333333333,human
7,6,0.8571428571428571,5,3.5,1.1428571428571428,-0.7392857142857139,0.0,0.0,285.7142857142857,human
61,44,0.7213114754098361,32,12.2,1.0819672131147542,1.9352131147540987,0.0,0.0,213.11475409836063,human
17,17,1.0,17,5.666666666666667,1.0588235294117647,-0.8858823529411755,0.0,0.0,176.47058823529412,human
48,42,0.875,36,12.0,1.2083333333333333,3.3483333333333327,0.0,0.0,166.66666666666666,human
81,61,0.7530864197530864,51,27.0,1.308641975308642,10.38197530864198,0.0,0.0,209.87654320987653,human
29,24,0.8275862068965517,22,14.5,1.103448275862069,3.0856896551724162,0.0,0.0,34.48275862068965,human
36,30,0.8333333333333334,25,18.0,1.4444444444444444,8.474444444444444,0.0,0.0,111.1111111111111,human
16,14,0.875,12,3.2,1.125,-1.0670000000000002,0.0,0.0,250.0,human
3,3,1.0,3,1.5,1.6666666666666667,4.661666666666669,0.0,0.0,333.3333333333333,human
19,15,0.7894736842105263,12,4.75,1.105263157894737,-0.6953947368421041,0.0,0.0,210.52631578947367,human
95,69,0.7263157894736842,60,23.75,1.3473684210526315,9.571447368421055,0.0,0.0,115.78947368421052,human
22,20,0.9090909090909091,18,22.0,1.3181818181818181,8.544545454545453,0.0,0.0,136.36363636363635,human
11,11,1.0,11,5.5,1.7272727272727273,6.936818181818182,0.0,0.0,363.6363636363636,human
27,23,0.8518518518518519,19,6.75,1.1111111111111112,0.15361111111111292,0.0,0.0,185.18518518518516,human
6,6,1.0,6,3.0,1.1666666666666667,-0.6533333333333324,0.0,0.0,333.3333333333333,human
35,33,0.9428571428571428,31,11.666666666666666,1.4285714285714286,5.8171428571428585,0.0,0.0,171.42857142857142,human
8,8,1.0,8,4.0,1.5,3.6700000000000017,0.0,0.0,250.0,human
7,7,1.0,7,2.3333333333333335,1.1428571428571428,-1.194285714285714,0.0,0.0,428.57142857142856,human
3,3,1.0,3,1.5,1.0,-3.2049999999999983,0.0,0.0,1000.0,human
9,6,0.6666666666666666,3,4.5,1.0,-2.0349999999999984,0.0,0.0,333.3333333333333,human
5,5,1.0,5,1.6666666666666667,1.2,-0.7799999999999994,0.0,0.0,600.0,human
15,14,0.9333333333333333,13,3.0,1.4,2.099999999999998,0.0,0.0,400.0,human
30,23,0.7666666666666667,19,10.0,1.3,3.650000000000002,0.0,0.0,133.33333333333334,human
24,20,0.8333333333333334,17,12.0,1.125,2.3649999999999984,0.0,0.0,250.0,human
10,9,0.9,8,5.0,1.2,0.5199999999999996,0.0,0.0,200.0,human
12,12,1.0,12,2.4,1.5833333333333333,4.029333333333334,0.0,0.0,500.0,human
20,19,0.95,18,10.0,1.25,3.0599999999999987,0.0,0.0,250.0,human
7,7,1.0,7,3.5,1.0,-2.424999999999999,0.0,0.0,428.57142857142856,human
7,6,0.8571428571428571,5,2.3333333333333335,1.0,-2.879999999999999,0.0,0.0,571.4285714285714,human
10,10,1.0,10,5.0,1.2,0.5199999999999996,0.0,0.0,300.0,human
24,20,0.8333333333333334,18,6.0,1.2083333333333333,1.0083333333333329,0.0,0.0,208.33333333333334,human
61,47,0.7704918032786885,39,12.2,1.1639344262295082,2.9024262295081975,0.0,0.0,196.72131147540983,human
35,30,0.8571428571428571,27,7.0,1.2857142857142858,2.3114285714285714,0.0,0.0,342.85714285714283,human
5,5,1.0,5,5.0,1.6,5.240000000000002,0.0,0.0,200.0,human
10,9,0.9,8,3.3333333333333335,1.1,-1.309999999999997,0.0,0.0,400.0,human
7,7,1.0,7,7.0,1.2857142857142858,2.3114285714285714,0.0,0.0,285.7142857142857,human
8,7,0.875,6,2.6666666666666665,1.25,0.1999999999999993,0.0,0.0,500.0,human
21,20,0.9523809523809523,19,4.2,1.0952380952380953,-1.028190476190474,0.0,0.0,428.57142857142856,human
8,8,1.0,8,4.0,1.375,2.1950000000000003,0.0,0.0,250.0,human
6,6,1.0,6,2.0,1.3333333333333333,0.9233333333333356,0.0,0.0,500.0,human
11,10,0.9090909090909091,9,3.6666666666666665,1.4545454545454546,3.003636363636364,0.0,0.0,454.5454545454545,human
8,6,0.75,4,2.6666666666666665,1.0,-2.75,0.0,0.0,375.0,human
46,42,0.9130434782608695,39,9.2,1.2826086956521738,3.1327826086956527,0.0,0.0,217.3913043478261,human
11,10,0.9090909090909091,9,11.0,1.2727272727272727,3.7181818181818187,0.0,0.0,90.9090909090909,human
10,10,1.0,10,5.0,1.1,-0.6599999999999966,0.0,0.0,200.0,human
13,12,0.9230769230769231,11,4.333333333333333,1.0769230769230769,-1.1923076923076916,0.0,0.0,307.69230769230774,human
156,102,0.6538461538461539,77,15.6,1.3076923076923077,5.924769230769233,0.0,0.0,166.66666666666666,human
11,11,1.0,11,5.5,1.3636363636363635,2.6459090909090897,0.0,0.0,454.5454545454545,human
46,37,0.8043478260869565,30,23.0,1.326086956521739,9.027826086956523,0.0,0.0,173.91304347826087,human
26,23,0.8846153846153846,20,6.5,1.3076923076923077,2.375769230769233,0.0,0.0,153.84615384615387,human
15,13,0.8666666666666667,11,5.0,1.1333333333333333,-0.2666666666666657,0.0,0.0,333.3333333333333,human
36,29,0.8055555555555556,23,9.0,1.1388888888888888,1.3588888888888917,0.0,0.0,194.44444444444446,human
51,44,0.8627450980392157,38,12.75,1.5490196078431373,7.6609313725490225,0.0,0.0,156.86274509803923,human
131,84,0.6412213740458015,64,14.555555555555555,1.2748091603053435,5.129414758269721,0.0,0.0,175.57251908396944,human
125,79,0.632,58,31.25,1.336,12.362300000000001,0.0,0.0,112.0,human
154,103,0.6688311688311688,88,17.11111111111111,1.3766233766233766,7.327489177489181,0.0,0.0,129.87012987012986,human
8,8,1.0,8,8.0,1.375,3.7550000000000026,0.0,0.0,125.0,human
2,2,1.0,2,2.0,1.5,2.890000000000004,0.0,0.0,0.0,human
91,59,0.6483516483516484,49,18.2,1.3626373626373627,7.587120879120878,0.0,0.0,153.84615384615387,human
196,131,0.6683673469387755,102,17.818181818181817,1.5051020408163265,9.119294990723564,0.0,0.0,168.3673469387755,human
12,11,0.9166666666666666,10,6.0,1.25,1.5,0.0,0.0,250.0,human
6,6,1.0,6,6.0,1.0,-1.4499999999999993,0.0,0.0,166.66666666666666,human
57,38,0.6666666666666666,29,14.25,1.2456140350877194,4.665745614035089,0.0,0.0,122.80701754385964,human
32,26,0.8125,21,6.4,1.1875,0.9185000000000016,0.0,0.0,218.75,human
21,20,0.9523809523809523,19,5.25,1.0476190476190477,-1.180595238095238,0.0,0.0,238.09523809523807,human
54,41,0.7592592592592593,33,9.0,1.2037037037037037,2.123703703703704,0.0,0.0,203.7037037037037,human
4,4,1.0,4,4.0,1.5,3.6700000000000017,0.0,0.0,250.0,human
9,9,1.0,9,3.0,1.2222222222222223,0.002222222222224346,0.0,0.0,333.3333333333333,human
19,17,0.8947368421052632,15,6.333333333333333,1.263157894736842,1.785263157894736,0.0,0.0,210.52631578947367,human
12,11,0.9166666666666666,10,6.0,1.1666666666666667,0.5166666666666693,0.0,0.0,166.66666666666666,human
74,51,0.6891891891891891,40,24.666666666666668,1.3243243243243243,9.65702702702703,0.0,0.0,108.10810810810811,human
137,89,0.6496350364963503,66,19.571428571428573,1.3284671532846715,7.718769551616269,0.0,0.0,131.38686131386862,human
150,100,0.6666666666666666,83,25.0,1.44,11.152000000000001,0.0,0.0,213.33333333333334,human
20,18,0.9,16,6.666666666666667,1.3,2.3500000000000014,0.0,0.0,400.0,human
16,14,0.875,12,5.333333333333333,1.3125,1.9775000000000027,0.0,0.0,375.0,human
31,27,0.8709677419354839,24,5.166666666666667,1.3225806451612903,2.0314516129032256,0.0,0.0,516.1290322580645,human
22,18,0.8181818181818182,15,5.5,1.1818181818181819,0.5004545454545486,0.0,0.0,454.5454545454545,human
87,53,0.6091954022988506,34,4.578947368421052,1.1264367816091954,-0.5122565033272828,0.0,0.0,459.7701149425287,human
27,25,0.9259259259259259,23,6.75,1.2962962962962963,2.338796296296298,0.0,0.0,259.25925925925924,human
48,39,0.8125,32,9.6,1.2708333333333333,3.1498333333333335,0.0,0.0,166.66666666666666,human
8,8,1.0,8,4.0,1.125,-0.754999999999999,0.0,0.0,500.0,human
5,5,1.0,5,5.0,1.6,5.240000000000002,0.0,0.0,200.0,human
9,9,1.0,9,3.0,1.2222222222222223,0.002222222222224346,0.0,0.0,444.4444444444444,human
28,21,0.75,17,5.6,1.0714285714285714,-0.7631428571428565,0.0,0.0,285.7142857142857,human
8,8,1.0,8,8.0,1.375,3.7550000000000026,0.0,0.0,250.0,human
5,5,1.0,5,2.5,1.0,-2.8149999999999995,0.0,0.0,200.0,human
5,5,1.0,5,2.5,1.0,-2.8149999999999995,0.0,0.0,400.0,human
7,7,1.0,7,7.0,2.4285714285714284,15.797142857142859,0.0,0.0,285.7142857142857,human
17,13,0.7647058823529411,10,5.666666666666667,1.0588235294117647,-0.8858823529411755,0.0,0.0,352.94117647058823,human
14,13,0.9285714285714286,12,7.0,1.0,-1.0599999999999987,0.0,0.0,214.28571428571428,human
5,5,1.0,5,5.0,1.4,2.879999999999999,0.0,0.0,200.0,human
26,19,0.7307692307692307,13,6.5,1.1538461538461537,0.560384615384617,0.0,0.0,153.84615384615387,human
54,40,0.7407407407407407,32,13.5,1.4259259259259258,6.500925925925927,0.0,0.0,166.66666666666666,human
7,7,1.0,7,3.5,1.2857142857142858,0.946428571428573,0.0,0.0,428.57142857142856,human
11,11,1.0,11,11.0,1.6363636363636365,8.009090909090911,0.0,0.0,272.7272727272727,human
83,51,0.6144578313253012,30,20.75,1.2289156626506024,7.003704819277111,0.0,0.0,180.72289156626505,human
23,21,0.9130434782608695,19,5.75,1.0434782608695652,-1.0344565217391306,0.0,0.0,391.304347826087,human
56,36,0.6428571428571429,22,18.666666666666668,1.1607142857142858,5.386428571428574,0.0,0.0,196.42857142857142,human
21,19,0.9047619047619048,17,5.25,1.0952380952380953,-0.6186904761904746,0.0,0.0,285.7142857142857,human
10,10,1.0,10,5.0,1.1,-0.6599999999999966,0.0,0.0,600.0,human
7,7,1.0,7,3.5,1.0,-2.424999999999999,0.0,0.0,142.85714285714286,human
233,149,0.6394849785407726,124,38.833333333333336,1.3304721030042919,15.254570815450645,0.0,0.0,201.7167381974249,human
41,32,0.7804878048780488,27,20.5,1.2926829268292683,7.658658536585367,0.0,0.0,146.34146341463415,human
175,112,0.64,84,35.0,1.4628571428571429,15.32171428571429,0.0,0.0,125.71428571428572,human
23,22,0.9565217391304348,21,23.0,1.6521739130434783,12.875652173913043,0.0,0.0,86.95652173913044,human
2,2,1.0,2,2.0,1.5,2.890000000000004,0.0,0.0,0.0,human
121,86,0.7107438016528925,73,20.166666666666668,1.3884297520661157,8.65847107438017,0.0,0.0,181.8181818181818,human
8,8,1.0,8,2.6666666666666665,1.125,-1.2749999999999986,0.0,0.0,375.0,human
5,5,1.0,5,2.5,1.0,-2.8149999999999995,0.0,0.0,400.0,human
11,10,0.9090909090909091,9,5.5,1.0,-1.6449999999999996,0.0,0.0,272.7272727272727,human
8,8,1.0,8,4.0,1.0,-2.2299999999999986,0.0,0.0,375.0,human
63,54,0.8571428571428571,50,12.6,1.492063492063492,6.930349206349209,0.0,0.0,158.73015873015873,human
62,44,0.7096774193548387,33,12.4,1.1612903225806452,2.949225806451615,0.0,0.0,193.54838709677418,human
64,49,0.765625,40,32.0,1.484375,14.405625,0.0,0.0,62.5,human
118,87,0.7372881355932204,74,23.6,1.271186440677966,8.614,0.0,0.0,101.6949152542373,human
163,116,0.7116564417177914,98,27.166666666666668,1.521472392638037,12.95837423312884,0.0,0.0,153.37423312883436,human
142,99,0.6971830985915493,82,28.4,1.4154929577464788,12.188816901408451,0.0,0.0,112.67605633802818,human
149,97,0.6510067114093959,73,24.833333333333332,1.342281879194631,9.933926174496644,0.0,0.0,127.51677852348995,human
141,89,0.6312056737588653,66,47.0,1.4326241134751774,19.644964539007095,0.0,0.0,127.6595744680851,human
56,48,0.8571428571428571,41,28.0,1.4642857142857142,12.608571428571427,0.0,0.0,196.42857142857142,human
56,45,0.8035714285714286,37,14.0,1.2321428571428572,4.409285714285716,0.0,0.0,107.14285714285714,human
10,10,1.0,10,5.0,1.1,-0.6599999999999966,0.0,0.0,200.0,human
24,21,0.875,19,8.0,1.25,2.280000000000001,0.0,0.0,125.0,human
167,103,0.6167664670658682,77,18.555555555555557,1.341317365269461,7.474211576846308,0.0,0.0,113.77245508982035,human
12,12,1.0,12,4.0,1.0833333333333333,-1.2466666666666661,0.0,0.0,416.6666666666667,human
20,19,0.95,18,10.0,1.45,5.419999999999998,0.0,0.0,250.0,human
25,22,0.88,19,6.25,1.36,2.895500000000002,0.0,0.0,240.0,human
371,196,0.5283018867924528,150,28.53846153846154,1.2695417789757413,10.520592991913748,0.0,0.0,123.98921832884096,human
172,114,0.6627906976744186,97,19.11111111111111,1.430232558139535,8.740077519379849,0.0,0.0,116.27906976744185,human
192,123,0.640625,95,32.0,1.3229166666666667,12.50041666666667,0.0,0.0,140.625,human
25,21,0.84,18,25.0,1.48,11.624000000000002,0.0,0.0,160.0,human
49,34,0.6938775510204082,27,24.5,1.2653061224489797,8.895612244897961,0.0,0.0,122.44897959183673,human
54,46,0.8518518518518519,39,54.0,1.2962962962962963,20.7662962962963,0.0,0.0,148.14814814814815,human
17,15,0.8823529411764706,13,17.0,1.4705882352941178,8.39294117647059,0.0,0.0,117.6470588235294,human
2,2,1.0,2,2.0,1.5,2.890000000000004,0.0,0.0,0.0,human
66,49,0.7424242424242424,42,33.0,1.5909090909090908,16.052727272727275,0.0,0.0,121.21212121212122,human
110,74,0.6727272727272727,61,22.0,1.2636363636363637,7.900909090909092,0.0,0.0,118.18181818181817,human
5,4,0.8,3,5.0,1.2,0.5199999999999996,0.0,0.0,600.0,human
1,1,1.0,1,1.0,1.0,-3.3999999999999986,0.0,0.0,1000.0,human
8,6,0.75,4,8.0,1.125,0.8049999999999997,0.0,0.0,625.0,human
2,2,1.0,2,2.0,1.5,2.890000000000004,0.0,0.0,500.0,human
11,8,0.7272727272727273,5,11.0,1.2727272727272727,3.7181818181818187,0.0,0.0,363.6363636363636,human
1,1,1.0,1,1.0,1.0,-3.3999999999999986,0.0,0.0,1000.0,human
23,15,0.6521739130434783,9,7.666666666666667,1.2173913043478262,1.7652173913043505,0.0,0.0,260.8695652173913,human
1,1,1.0,1,1.0,1.0,-3.3999999999999986,0.0,0.0,1000.0,human
3,3,1.0,3,3.0,1.0,-2.619999999999999,0.0,0.0,666.6666666666666,human
3,3,1.0,3,3.0,1.0,-2.619999999999999,0.0,0.0,1000.0,human
12,12,1.0,12,6.0,1.0,-1.4499999999999993,0.0,0.0,333.3333333333333,human
1,1,1.0,1,0.5,1.0,-3.594999999999999,0.0,0.0,1000.0,human
48,23,0.4791666666666667,15,9.6,1.0416666666666667,0.44566666666666777,0.0,0.0,416.6666666666667,human
53,38,0.7169811320754716,29,8.833333333333334,1.1886792452830188,1.8814150943396228,0.0,0.0,283.0188679245283,human
11,8,0.7272727272727273,5,3.6666666666666665,1.0909090909090908,-1.2872727272727271,0.0,0.0,363.6363636363636,human
15,12,0.8,9,5.0,1.0666666666666667,-1.053333333333331,0.0,0.0,266.6666666666667,human
14,13,0.9285714285714286,12,4.666666666666667,1.1428571428571428,-0.2842857142857138,0.0,0.0,285.7142857142857,human
133,92,0.6917293233082706,76,33.25,1.443609022556391,14.412086466165416,0.0,0.0,120.30075187969925,human
77,47,0.6103896103896104,33,38.5,1.3246753246753247,15.056168831168833,0.0,0.0,103.89610389610391,human
17,13,0.7647058823529411,11,4.25,1.1764705882352942,-0.05014705882352821,0.0,0.0,235.2941176470588,human
340,195,0.5735294117647058,157,26.153846153846153,1.4294117647058824,11.477058823529411,0.0,0.0,120.58823529411765,human
7,7,1.0,7,3.5,1.0,-2.424999999999999,0.0,0.0,428.57142857142856,human
37,34,0.918918918918919,31,18.5,1.2162162162162162,5.976351351351351,0.0,0.0,162.16216216216216,human
83,65,0.7831325301204819,57,20.75,1.3975903614457832,8.994066265060244,0.0,0.0,192.7710843373494,human
6,6,1.0,6,3.0,1.5,3.2800000000000047,0.0,0.0,500.0,human
1,1,1.0,1,0.5,1.0,-3.594999999999999,0.0,0.0,1000.0,human
6,6,1.0,6,3.0,1.0,-2.619999999999999,0.0,0.0,166.66666666666666,human
4,4,1.0,4,2.0,1.0,-3.01,0.0,0.0,250.0,human
7,7,1.0,7,3.5,1.1428571428571428,-0.7392857142857139,0.0,0.0,285.7142857142857,human
3,3,1.0,3,1.5,1.0,-3.2049999999999983,0.0,0.0,333.3333333333333,human
463,238,0.5140388768898488,177,28.9375,1.4168466522678185,12.41441549676026,0.0,0.0,127.42980561555076,human
277,166,0.5992779783393501,130,46.166666666666664,1.4512635379061372,19.539909747292416,0.0,0.0,129.9638989169675,human
148,88,0.5945945945945946,62,16.444444444444443,1.2027027027027026,5.015225225225226,0.0,0.0,114.86486486486487,human
73,50,0.684931506849315,43,24.333333333333332,1.547945205479452,12.165753424657535,0.0,0.0,95.8904109589041,human
174,118,0.6781609195402298,94,29.0,1.4252873563218391,12.5383908045977,0.0,0.0,160.91954022988506,human
